PLATFORM_NUMBER,DATA_TYPE,FORMAT_VERSION,HANDBOOK_VERSION,DATA_CENTRE,DATE_CREATION,DATE_UPDATE,TECHNICAL_PARAMETER_NAME,TECHNICAL_PARAMETER_VALUE,CYCLE_NUMBER
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRESSURE_InternalVacuum_COUNT,67,124.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,FLAG_System_NUMBER,4,124.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_InitialStabilizationDuringDescentToPark_dbar,0.1,125.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_SurfaceOffsetCorrectedNotReset_1cBarResolution_dbar,0.1,125.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,NUMBER_ProfileSamples_COUNT,65535,125.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_BatteryCPU_volts,6.7,125.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_Aux_volts,14.3,125.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRESSURE_InternalVacuum_COUNT,68,125.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,FLAG_System_NUMBER,4,125.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_InitialStabilizationDuringDescentToPark_dbar,1800.0,126.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_SurfaceOffsetCorrectedNotReset_1cBarResolution_dbar,5.4,126.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,NUMBER_ProfileSamples_COUNT,78,126.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_BatteryCPU_volts,6.7,126.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_Aux_volts,14.4,126.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRESSURE_InternalVacuum_COUNT,68,126.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,FLAG_System_NUMBER,4,126.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_InitialStabilizationDuringDescentToPark_dbar,1800.0,127.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_SurfaceOffsetCorrectedNotReset_1cBarResolution_dbar,5.4,127.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,NUMBER_ProfileSamples_COUNT,78,127.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_BatteryCPU_volts,6.7,127.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_Aux_volts,14.4,127.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRESSURE_InternalVacuum_COUNT,67,127.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,FLAG_System_NUMBER,4,127.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_InitialStabilizationDuringDescentToPark_dbar,1800.0,128.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_SurfaceOffsetCorrectedNotReset_1cBarResolution_dbar,5.3,128.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,NUMBER_ProfileSamples_COUNT,78,128.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_BatteryCPU_volts,6.7,128.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_Aux_volts,14.4,128.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRESSURE_InternalVacuum_COUNT,68,128.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,FLAG_System_NUMBER,4,128.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_InitialStabilizationDuringDescentToPark_dbar,1800.0,129.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_SurfaceOffsetCorrectedNotReset_1cBarResolution_dbar,5.3,129.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,NUMBER_ProfileSamples_COUNT,78,129.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_BatteryCPU_volts,6.7,129.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_Aux_volts,14.4,129.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRESSURE_InternalVacuum_COUNT,68,129.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,FLAG_System_NUMBER,4,129.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_InitialStabilizationDuringDescentToPark_dbar,1800.0,130.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_SurfaceOffsetCorrectedNotReset_1cBarResolution_dbar,5.3,130.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,NUMBER_ProfileSamples_COUNT,78,130.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_BatteryCPU_volts,6.7,130.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_Aux_volts,14.4,130.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRESSURE_InternalVacuum_COUNT,67,130.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,FLAG_System_NUMBER,4,130.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_InitialStabilizationDuringDescentToPark_dbar,1800.0,131.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_SurfaceOffsetCorrectedNotReset_1cBarResolution_dbar,5.4,131.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,NUMBER_ProfileSamples_COUNT,78,131.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_BatteryCPU_volts,6.7,131.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_Aux_volts,14.4,131.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRESSURE_InternalVacuum_COUNT,68,131.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,FLAG_System_NUMBER,4,131.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_InitialStabilizationDuringDescentToPark_dbar,1800.0,132.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_SurfaceOffsetCorrectedNotReset_1cBarResolution_dbar,5.3,132.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,NUMBER_ProfileSamples_COUNT,78,132.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_BatteryCPU_volts,6.7,132.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_Aux_volts,14.4,132.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRESSURE_InternalVacuum_COUNT,68,132.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,FLAG_System_NUMBER,4,132.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_InitialStabilizationDuringDescentToPark_dbar,1800.0,133.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_SurfaceOffsetCorrectedNotReset_1cBarResolution_dbar,5.3,133.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,NUMBER_ProfileSamples_COUNT,78,133.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_BatteryCPU_volts,6.7,133.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_Aux_volts,14.4,133.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRESSURE_InternalVacuum_COUNT,68,133.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,FLAG_System_NUMBER,4,133.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_InitialStabilizationDuringDescentToPark_dbar,1800.0,134.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_SurfaceOffsetCorrectedNotReset_1cBarResolution_dbar,5.3,134.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,NUMBER_ProfileSamples_COUNT,78,134.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_BatteryCPU_volts,6.7,134.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_Aux_volts,14.4,134.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRESSURE_InternalVacuum_COUNT,68,134.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,FLAG_System_NUMBER,4,134.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_InitialStabilizationDuringDescentToPark_dbar,1800.0,135.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_SurfaceOffsetCorrectedNotReset_1cBarResolution_dbar,5.3,135.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,NUMBER_ProfileSamples_COUNT,78,135.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_BatteryCPU_volts,6.7,135.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_Aux_volts,14.4,135.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRESSURE_InternalVacuum_COUNT,68,135.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,FLAG_System_NUMBER,4,135.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_InitialStabilizationDuringDescentToPark_dbar,0.1,136.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_SurfaceOffsetCorrectedNotReset_1cBarResolution_dbar,0.1,136.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,NUMBER_ProfileSamples_COUNT,65535,136.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_BatteryCPU_volts,6.8,136.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_Aux_volts,14.4,136.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRESSURE_InternalVacuum_COUNT,67,136.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,FLAG_System_NUMBER,4,136.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_InitialStabilizationDuringDescentToPark_dbar,1800.0,137.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_SurfaceOffsetCorrectedNotReset_1cBarResolution_dbar,5.3,137.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,NUMBER_ProfileSamples_COUNT,78,137.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_BatteryCPU_volts,6.7,137.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_Aux_volts,14.4,137.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRESSURE_InternalVacuum_COUNT,68,137.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,FLAG_System_NUMBER,4,137.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_InitialStabilizationDuringDescentToPark_dbar,1800.0,138.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_SurfaceOffsetCorrectedNotReset_1cBarResolution_dbar,5.4,138.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,NUMBER_ProfileSamples_COUNT,78,138.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_BatteryCPU_volts,6.7,138.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_Aux_volts,14.4,138.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRESSURE_InternalVacuum_COUNT,68,138.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,FLAG_System_NUMBER,4,138.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_InitialStabilizationDuringDescentToPark_dbar,1800.0,139.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_SurfaceOffsetCorrectedNotReset_1cBarResolution_dbar,5.3,139.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,NUMBER_ProfileSamples_COUNT,78,139.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_BatteryCPU_volts,6.7,139.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_Aux_volts,14.4,139.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRESSURE_InternalVacuum_COUNT,68,139.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,FLAG_System_NUMBER,4,139.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_InitialStabilizationDuringDescentToPark_dbar,1800.0,140.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_SurfaceOffsetCorrectedNotReset_1cBarResolution_dbar,5.3,140.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,NUMBER_ProfileSamples_COUNT,78,140.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_BatteryCPU_volts,6.7,140.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_Aux_volts,14.4,140.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRESSURE_InternalVacuum_COUNT,67,140.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,FLAG_System_NUMBER,4,140.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_InitialStabilizationDuringDescentToPark_dbar,1800.0,141.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_SurfaceOffsetCorrectedNotReset_1cBarResolution_dbar,5.3,141.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,NUMBER_ProfileSamples_COUNT,78,141.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_BatteryCPU_volts,6.7,141.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_Aux_volts,14.4,141.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRESSURE_InternalVacuum_COUNT,67,141.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,FLAG_System_NUMBER,4,141.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_InitialStabilizationDuringDescentToPark_dbar,1850.0,142.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_SurfaceOffsetCorrectedNotReset_1cBarResolution_dbar,5.4,142.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,NUMBER_ProfileSamples_COUNT,79,142.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_BatteryCPU_volts,6.7,142.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_Aux_volts,14.4,142.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRESSURE_InternalVacuum_COUNT,68,142.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,FLAG_System_NUMBER,4,142.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_InitialStabilizationDuringDescentToPark_dbar,1800.0,143.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_SurfaceOffsetCorrectedNotReset_1cBarResolution_dbar,5.3,143.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,NUMBER_ProfileSamples_COUNT,78,143.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_BatteryCPU_volts,6.7,143.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_Aux_volts,14.4,143.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRESSURE_InternalVacuum_COUNT,68,143.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,FLAG_System_NUMBER,4,143.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_InitialStabilizationDuringDescentToPark_dbar,1800.0,144.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_SurfaceOffsetCorrectedNotReset_1cBarResolution_dbar,5.3,144.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,NUMBER_ProfileSamples_COUNT,78,144.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_BatteryCPU_volts,6.7,144.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_Aux_volts,14.4,144.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRESSURE_InternalVacuum_COUNT,68,144.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,FLAG_System_NUMBER,4,144.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_InitialStabilizationDuringDescentToPark_dbar,1800.0,145.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_SurfaceOffsetCorrectedNotReset_1cBarResolution_dbar,5.3,145.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,NUMBER_ProfileSamples_COUNT,78,145.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_BatteryCPU_volts,6.7,145.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_Aux_volts,14.4,145.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRESSURE_InternalVacuum_COUNT,68,145.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,FLAG_System_NUMBER,4,145.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_InitialStabilizationDuringDescentToPark_dbar,1800.0,146.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_SurfaceOffsetCorrectedNotReset_1cBarResolution_dbar,5.4,146.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,NUMBER_ProfileSamples_COUNT,78,146.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_BatteryCPU_volts,6.7,146.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_Aux_volts,14.4,146.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRESSURE_InternalVacuum_COUNT,68,146.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,FLAG_System_NUMBER,4,146.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_InitialStabilizationDuringDescentToPark_dbar,1800.0,147.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_SurfaceOffsetCorrectedNotReset_1cBarResolution_dbar,5.4,147.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,NUMBER_ProfileSamples_COUNT,78,147.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_BatteryCPU_volts,6.7,147.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_Aux_volts,14.4,147.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRESSURE_InternalVacuum_COUNT,68,147.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,FLAG_System_NUMBER,4,147.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_InitialStabilizationDuringDescentToPark_dbar,1800.0,148.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_SurfaceOffsetCorrectedNotReset_1cBarResolution_dbar,5.4,148.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,NUMBER_ProfileSamples_COUNT,78,148.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_BatteryCPU_volts,6.7,148.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_Aux_volts,14.4,148.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRESSURE_InternalVacuum_COUNT,68,148.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,FLAG_System_NUMBER,4,148.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_InitialStabilizationDuringDescentToPark_dbar,1800.0,149.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_SurfaceOffsetCorrectedNotReset_1cBarResolution_dbar,5.3,149.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,NUMBER_ProfileSamples_COUNT,78,149.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_BatteryCPU_volts,6.7,149.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_Aux_volts,14.4,149.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRESSURE_InternalVacuum_COUNT,67,149.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,FLAG_System_NUMBER,4,149.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_InitialStabilizationDuringDescentToPark_dbar,1800.0,150.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_SurfaceOffsetCorrectedNotReset_1cBarResolution_dbar,5.3,150.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,NUMBER_ProfileSamples_COUNT,78,150.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_BatteryCPU_volts,6.7,150.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_Aux_volts,14.4,150.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRESSURE_InternalVacuum_COUNT,67,150.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,FLAG_System_NUMBER,4,150.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_InitialStabilizationDuringDescentToPark_dbar,1800.0,151.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_SurfaceOffsetCorrectedNotReset_1cBarResolution_dbar,5.3,151.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,NUMBER_ProfileSamples_COUNT,78,151.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_BatteryCPU_volts,6.7,151.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_Aux_volts,14.4,151.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRESSURE_InternalVacuum_COUNT,67,151.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,FLAG_System_NUMBER,4,151.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_InitialStabilizationDuringDescentToPark_dbar,0.1,152.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_SurfaceOffsetCorrectedNotReset_1cBarResolution_dbar,0.1,152.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,NUMBER_ProfileSamples_COUNT,65535,152.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_BatteryCPU_volts,6.8,152.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_Aux_volts,14.4,152.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRESSURE_InternalVacuum_COUNT,68,152.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,FLAG_System_NUMBER,4,152.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_InitialStabilizationDuringDescentToPark_dbar,1800.0,153.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_SurfaceOffsetCorrectedNotReset_1cBarResolution_dbar,5.4,153.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,NUMBER_ProfileSamples_COUNT,78,153.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_BatteryCPU_volts,6.7,153.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_Aux_volts,14.4,153.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRESSURE_InternalVacuum_COUNT,68,153.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,FLAG_System_NUMBER,4,153.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_InitialStabilizationDuringDescentToPark_dbar,0.0,154.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_SurfaceOffsetCorrectedNotReset_1cBarResolution_dbar,0.1,154.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,NUMBER_ProfileSamples_COUNT,65535,154.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_BatteryCPU_volts,6.8,154.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_Aux_volts,14.4,154.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRESSURE_InternalVacuum_COUNT,68,154.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,FLAG_System_NUMBER,4,154.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_InitialStabilizationDuringDescentToPark_dbar,1800.0,155.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_SurfaceOffsetCorrectedNotReset_1cBarResolution_dbar,5.4,155.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,NUMBER_ProfileSamples_COUNT,78,155.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_BatteryCPU_volts,6.7,155.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,VOLTAGE_Aux_volts,14.4,155.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRESSURE_InternalVacuum_COUNT,67,155.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,FLAG_System_NUMBER,4,155.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_InitialStabilizationDuringDescentToPark_dbar,1800.0,156.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,PRES_SurfaceOffsetCorrectedNotReset_1cBarResolution_dbar,5.3,156.0
1900683,Argo technical data,3.1,1.2,AO,20210428203909,20210428203909,NUMBER_ProfileSamples_COUNT,78,156.0
